INFO:m = 5.000000000487958, b = 8.99999999665542, mse = 3.4440960671134112e-18, prev_mse = 3.4644199710094547e-18, mse_inc = False, iteration 7345
INFO:m = 5.0000000004865255, b = 8.999999996665244, mse = 3.4238964645129867e-18, prev_mse = 3.4440960671134112e-18, mse_inc = False, iteration 7346
INFO:m = 5.000000000485096, b = 8.999999996675038, mse = 3.4038144350961926e-18, prev_mse = 3.4238964645129867e-18, mse_inc = False, iteration 7347
INFO:m = 5.000000000483672, b = 8.999999996684805, mse = 3.3838422919164853e-18, prev_mse = 3.4038144350961926e-18, mse_inc = False, iteration 7348
INFO:m = 5.000000000482251, b = 8.999999996694541, mse = 3.3640006847541716e-18, prev_mse = 3.3838422919164853e-18, mse_inc = False, iteration 7349
INFO:m = 5.000000000480834, b = 8.999999996704249, mse = 3.344268627723712e-18, prev_mse = 3.3640006847541716e-18, mse_inc = False, iteration 7350
INFO:m = 5.000000000479422, b = 8.999999996713928, mse = 3.324653646879366e-18, prev_mse = 3.344268627723712e-18, mse_inc = False, iteration 7351
INFO:m = 5.000000000478014, b = 8.999999996723579, mse = 3.3051473924976398e-18, prev_mse = 3.324653646879366e-18, mse_inc = False, iteration 7352
INFO:m = 5.00000000047661, b = 8.999999996733202, mse = 3.285766296861684e-18, prev_mse = 3.3051473924976398e-18, mse_inc = False, iteration 7353
INFO:m = 5.00000000047521, b = 8.999999996742796, mse = 3.266491989504435e-18, prev_mse = 3.285766296861684e-18, mse_inc = False, iteration 7354
INFO:m = 5.000000000473815, b = 8.999999996752363, mse = 3.247337205813386e-18, prev_mse = 3.266491989504435e-18, mse_inc = False, iteration 7355
INFO:m = 5.000000000472423, b = 8.999999996761902, mse = 3.228287558894233e-18, prev_mse = 3.247337205813386e-18, mse_inc = False, iteration 7356
INFO:m = 5.000000000471036, b = 8.999999996771413, mse = 3.2093490589185476e-18, prev_mse = 3.228287558894233e-18, mse_inc = False, iteration 7357
INFO:m = 5.000000000469652, b = 8.999999996780895, mse = 3.1905287556238506e-18, prev_mse = 3.2093490589185476e-18, mse_inc = False, iteration 7358
INFO:m = 5.0000000004682725, b = 8.99999999679035, mse = 3.171811046110734e-18, prev_mse = 3.1905287556238506e-18, mse_inc = False, iteration 7359
INFO:m = 5.000000000466898, b = 8.999999996799778, mse = 3.153206103680893e-18, prev_mse = 3.171811046110734e-18, mse_inc = False, iteration 7360
INFO:m = 5.000000000465526, b = 8.999999996809176, mse = 3.134710509129067e-18, prev_mse = 3.153206103680893e-18, mse_inc = False, iteration 7361
INFO:m = 5.0000000004641585, b = 8.999999996818548, mse = 3.116329106867115e-18, prev_mse = 3.134710509129067e-18, mse_inc = False, iteration 7362
INFO:m = 5.000000000462795, b = 8.999999996827892, mse = 3.0980481418486567e-18, prev_mse = 3.116329106867115e-18, mse_inc = False, iteration 7363
INFO:m = 5.000000000461436, b = 8.999999996837209, mse = 3.0798770212759585e-18, prev_mse = 3.0980481418486567e-18, mse_inc = False, iteration 7364
INFO:m = 5.000000000460081, b = 8.999999996846498, mse = 3.0618125444639117e-18, prev_mse = 3.0798770212759585e-18, mse_inc = False, iteration 7365
INFO:m = 5.00000000045873, b = 8.99999999685576, mse = 3.0438543100022223e-18, prev_mse = 3.0618125444639117e-18, mse_inc = False, iteration 7366
INFO:m = 5.000000000457383, b = 8.999999996864995, mse = 3.0259978687381038e-18, prev_mse = 3.0438543100022223e-18, mse_inc = False, iteration 7367
INFO:m = 5.00000000045604, b = 8.999999996874203, mse = 3.008250113844169e-18, prev_mse = 3.0259978687381038e-18, mse_inc = False, iteration 7368
INFO:m = 5.0000000004547, b = 8.999999996883384, mse = 2.9906036092625655e-18, prev_mse = 3.008250113844169e-18, mse_inc = False, iteration 7369
INFO:m = 5.0000000004533645, b = 8.999999996892537, mse = 2.9730642757566315e-18, prev_mse = 2.9906036092625655e-18, mse_inc = False, iteration 7370
INFO:m = 5.000000000452033, b = 8.999999996901664, mse = 2.955628416845335e-18, prev_mse = 2.9730642757566315e-18, mse_inc = False, iteration 7371
INFO:m = 5.000000000450705, b = 8.999999996910764, mse = 2.9382877718372844e-18, prev_mse = 2.955628416845335e-18, mse_inc = False, iteration 7372
INFO:m = 5.000000000449381, b = 8.999999996919838, mse = 2.9210521068532058e-18, prev_mse = 2.9382877718372844e-18, mse_inc = False, iteration 7373
INFO:m = 5.000000000448061, b = 8.999999996928885, mse = 2.9039221291087938e-18, prev_mse = 2.9210521068532058e-18, mse_inc = False, iteration 7374
INFO:m = 5.000000000446745, b = 8.999999996937905, mse = 2.88688489654194e-18, prev_mse = 2.9039221291087938e-18, mse_inc = False, iteration 7375
INFO:m = 5.000000000445433, b = 8.9999999969469, mse = 2.8699495113080793e-18, prev_mse = 2.88688489654194e-18, mse_inc = False, iteration 7376
INFO:m = 5.000000000444125, b = 8.999999996955866, mse = 2.8531142041177873e-18, prev_mse = 2.8699495113080793e-18, mse_inc = False, iteration 7377
INFO:m = 5.000000000442821, b = 8.999999996964807, mse = 2.8363840270559206e-18, prev_mse = 2.8531142041177873e-18, mse_inc = False, iteration 7378
INFO:m = 5.00000000044152, b = 8.99999999697372, mse = 2.8197481707540318e-18, prev_mse = 2.8363840270559206e-18, mse_inc = False, iteration 7379
INFO:m = 5.000000000440223, b = 8.99999999698261, mse = 2.803207315714461e-18, prev_mse = 2.8197481707540318e-18, mse_inc = False, iteration 7380
INFO:m = 5.00000000043893, b = 8.999999996991471, mse = 2.7867630154498243e-18, prev_mse = 2.803207315714461e-18, mse_inc = False, iteration 7381
INFO:m = 5.000000000437641, b = 8.999999997000307, mse = 2.7704204349972373e-18, prev_mse = 2.7867630154498243e-18, mse_inc = False, iteration 7382
INFO:m = 5.000000000436356, b = 8.999999997009118, mse = 2.754170998005458e-18, prev_mse = 2.7704204349972373e-18, mse_inc = False, iteration 7383
INFO:m = 5.000000000435074, b = 8.999999997017902, mse = 2.738014157876551e-18, prev_mse = 2.754170998005458e-18, mse_inc = False, iteration 7384
INFO:m = 5.000000000433796, b = 8.999999997026661, mse = 2.7219557789015127e-18, prev_mse = 2.738014157876551e-18, mse_inc = False, iteration 7385
INFO:m = 5.000000000432522, b = 8.999999997035394, mse = 2.70599182726724e-18, prev_mse = 2.7219557789015127e-18, mse_inc = False, iteration 7386
INFO:m = 5.0000000004312515, b = 8.999999997044101, mse = 2.6901169436521677e-18, prev_mse = 2.70599182726724e-18, mse_inc = False, iteration 7387
INFO:m = 5.000000000429985, b = 8.999999997052782, mse = 2.6743351475462075e-18, prev_mse = 2.6901169436521677e-18, mse_inc = False, iteration 7388
INFO:m = 5.000000000428722, b = 8.999999997061439, mse = 2.65865340600416e-18, prev_mse = 2.6743351475462075e-18, mse_inc = False, iteration 7389
INFO:m = 5.000000000427463, b = 8.99999999707007, mse = 2.643055525576509e-18, prev_mse = 2.65865340600416e-18, mse_inc = False, iteration 7390
INFO:m = 5.0000000004262075, b = 8.999999997078675, mse = 2.6275555992620637e-18, prev_mse = 2.643055525576509e-18, mse_inc = False, iteration 7391
INFO:m = 5.000000000424956, b = 8.999999997087254, mse = 2.6121430983804466e-18, prev_mse = 2.6275555992620637e-18, mse_inc = False, iteration 7392
INFO:m = 5.000000000423708, b = 8.99999999709581, mse = 2.5968230688400485e-18, prev_mse = 2.6121430983804466e-18, mse_inc = False, iteration 7393
INFO:m = 5.000000000422464, b = 8.99999999710434, mse = 2.581590747617999e-18, prev_mse = 2.5968230688400485e-18, mse_inc = False, iteration 7394
INFO:m = 5.000000000421223, b = 8.999999997112845, mse = 2.5664503295528442e-18, prev_mse = 2.581590747617999e-18, mse_inc = False, iteration 7395
INFO:m = 5.000000000419986, b = 8.999999997121325, mse = 2.5513946202905573e-18, prev_mse = 2.5664503295528442e-18, mse_inc = False, iteration 7396
INFO:m = 5.000000000418752, b = 8.99999999712978, mse = 2.5364270510131994e-18, prev_mse = 2.5513946202905573e-18, mse_inc = False, iteration 7397
INFO:m = 5.000000000417522, b = 8.999999997138211, mse = 2.521550079440903e-18, prev_mse = 2.5364270510131994e-18, mse_inc = False, iteration 7398
INFO:m = 5.000000000416295, b = 8.999999997146617, mse = 2.506759010984797e-18, prev_mse = 2.521550079440903e-18, mse_inc = False, iteration 7399
INFO:m = 5.000000000415072, b = 8.999999997154998, mse = 2.492053355929497e-18, prev_mse = 2.506759010984797e-18, mse_inc = False, iteration 7400
INFO:m = 5.000000000413854, b = 8.999999997163354, mse = 2.4774386733796963e-18, prev_mse = 2.492053355929497e-18, mse_inc = False, iteration 7401
INFO:m = 5.000000000412638, b = 8.999999997171685, mse = 2.462907765517322e-18, prev_mse = 2.4774386733796963e-18, mse_inc = False, iteration 7402
INFO:m = 5.0000000004114264, b = 8.99999999717999, mse = 2.4484613112322823e-18, prev_mse = 2.462907765517322e-18, mse_inc = False, iteration 7403
INFO:m = 5.000000000410218, b = 8.999999997188274, mse = 2.434102242021316e-18, prev_mse = 2.4484613112322823e-18, mse_inc = False, iteration 7404
INFO:m = 5.000000000409012, b = 8.999999997196532, mse = 2.4198201540965043e-18, prev_mse = 2.434102242021316e-18, mse_inc = False, iteration 7405
INFO:m = 5.000000000407812, b = 8.999999997204766, mse = 2.4056263955823203e-18, prev_mse = 2.4198201540965043e-18, mse_inc = False, iteration 7406
INFO:m = 5.000000000406613, b = 8.999999997212976, mse = 2.3915204541628307e-18, prev_mse = 2.4056263955823203e-18, mse_inc = False, iteration 7407
INFO:m = 5.000000000405419, b = 8.999999997221162, mse = 2.3774893975369767e-18, prev_mse = 2.3915204541628307e-18, mse_inc = False, iteration 7408
INFO:m = 5.000000000404229, b = 8.999999997229324, mse = 2.363543384857444e-18, prev_mse = 2.3774893975369767e-18, mse_inc = False, iteration 7409
INFO:m = 5.000000000403041, b = 8.999999997237461, mse = 2.3496832015823076e-18, prev_mse = 2.363543384857444e-18, mse_inc = False, iteration 7410
INFO:m = 5.000000000401857, b = 8.999999997245576, mse = 2.3359002012488925e-18, prev_mse = 2.3496832015823076e-18, mse_inc = False, iteration 7411
INFO:m = 5.000000000400677, b = 8.999999997253665, mse = 2.3221981959442185e-18, prev_mse = 2.3359002012488925e-18, mse_inc = False, iteration 7412
INFO:m = 5.0000000003995, b = 8.999999997261732, mse = 2.30857710707439e-18, prev_mse = 2.3221981959442185e-18, mse_inc = False, iteration 7413
INFO:m = 5.000000000398327, b = 8.999999997269775, mse = 2.2950362976531588e-18, prev_mse = 2.30857710707439e-18, mse_inc = False, iteration 7414
INFO:m = 5.000000000397157, b = 8.999999997277794, mse = 2.281573065573178e-18, prev_mse = 2.2950362976531588e-18, mse_inc = False, iteration 7415
INFO:m = 5.000000000395991, b = 8.999999997285789, mse = 2.268190216758413e-18, prev_mse = 2.281573065573178e-18, mse_inc = False, iteration 7416
INFO:m = 5.000000000394827, b = 8.999999997293761, mse = 2.254889172541841e-18, prev_mse = 2.268190216758413e-18, mse_inc = False, iteration 7417
INFO:m = 5.000000000393667, b = 8.99999999730171, mse = 2.2416577931978953e-18, prev_mse = 2.254889172541841e-18, mse_inc = False, iteration 7418
INFO:m = 5.000000000392511, b = 8.999999997309635, mse = 2.228513244106371e-18, prev_mse = 2.2416577931978953e-18, mse_inc = False, iteration 7419
INFO:m = 5.000000000391358, b = 8.999999997317536, mse = 2.215437769856751e-18, prev_mse = 2.228513244106371e-18, mse_inc = False, iteration 7420
INFO:m = 5.000000000390209, b = 8.999999997325414, mse = 2.2024483828106393e-18, prev_mse = 2.215437769856751e-18, mse_inc = False, iteration 7421
INFO:m = 5.000000000389063, b = 8.99999999733327, mse = 2.189529771083203e-18, prev_mse = 2.2024483828106393e-18, mse_inc = False, iteration 7422
INFO:m = 5.00000000038792, b = 8.999999997341101, mse = 2.1766862310355996e-18, prev_mse = 2.189529771083203e-18, mse_inc = False, iteration 7423
INFO:m = 5.000000000386781, b = 8.99999999734891, mse = 2.163919186957455e-18, prev_mse = 2.1766862310355996e-18, mse_inc = False, iteration 7424
INFO:m = 5.000000000385645, b = 8.999999997356696, mse = 2.15122538167554e-18, prev_mse = 2.163919186957455e-18, mse_inc = False, iteration 7425
INFO:m = 5.000000000384513, b = 8.99999999736446, mse = 2.1386118416332592e-18, prev_mse = 2.15122538167554e-18, mse_inc = False, iteration 7426
INFO:m = 5.000000000383383, b = 8.999999997372202, mse = 2.126066524673888e-18, prev_mse = 2.1386118416332592e-18, mse_inc = False, iteration 7427
INFO:m = 5.000000000382257, b = 8.99999999737992, mse = 2.1135947801648307e-18, prev_mse = 2.126066524673888e-18, mse_inc = False, iteration 7428
INFO:m = 5.000000000381134, b = 8.999999997387615, mse = 2.1011981337801166e-18, prev_mse = 2.1135947801648307e-18, mse_inc = False, iteration 7429
INFO:m = 5.000000000380015, b = 8.999999997395287, mse = 2.088871349432137e-18, prev_mse = 2.1011981337801166e-18, mse_inc = False, iteration 7430
INFO:m = 5.0000000003789, b = 8.999999997402938, mse = 2.076621556888668e-18, prev_mse = 2.088871349432137e-18, mse_inc = False, iteration 7431
INFO:m = 5.000000000377787, b = 8.999999997410566, mse = 2.0644376273897828e-18, prev_mse = 2.076621556888668e-18, mse_inc = False, iteration 7432
INFO:m = 5.0000000003766765, b = 8.99999999741817, mse = 2.0523318971025593e-18, prev_mse = 2.0644376273897828e-18, mse_inc = False, iteration 7433
INFO:m = 5.000000000375571, b = 8.999999997425753, mse = 2.0402928958266143e-18, prev_mse = 2.0523318971025593e-18, mse_inc = False, iteration 7434
INFO:m = 5.000000000374468, b = 8.999999997433314, mse = 2.0283232053484433e-18, prev_mse = 2.0402928958266143e-18, mse_inc = False, iteration 7435
INFO:m = 5.000000000373368, b = 8.999999997440852, mse = 2.0164303981407743e-18, prev_mse = 2.0283232053484433e-18, mse_inc = False, iteration 7436
INFO:m = 5.000000000372271, b = 8.999999997448368, mse = 2.0046010564211392e-18, prev_mse = 2.0164303981407743e-18, mse_inc = False, iteration 7437
INFO:m = 5.000000000371178, b = 8.999999997455863, mse = 1.99284401587407e-18, prev_mse = 2.0046010564211392e-18, mse_inc = False, iteration 7438
INFO:m = 5.000000000370088, b = 8.999999997463336, mse = 1.9811514559124122e-18, prev_mse = 1.99284401587407e-18, mse_inc = False, iteration 7439
INFO:m = 5.000000000369001, b = 8.999999997470786, mse = 1.9695302942120608e-18, prev_mse = 1.9811514559124122e-18, mse_inc = False, iteration 7440
INFO:m = 5.000000000367917, b = 8.999999997478215, mse = 1.9579820995504054e-18, prev_mse = 1.9695302942120608e-18, mse_inc = False, iteration 7441
INFO:m = 5.000000000366836, b = 8.999999997485622, mse = 1.9464958651923114e-18, prev_mse = 1.9579820995504054e-18, mse_inc = False, iteration 7442
INFO:m = 5.000000000365759, b = 8.999999997493006, mse = 1.9350766873357366e-18, prev_mse = 1.9464958651923114e-18, mse_inc = False, iteration 7443
INFO:m = 5.000000000364684, b = 8.99999999750037, mse = 1.9237288090097923e-18, prev_mse = 1.9350766873357366e-18, mse_inc = False, iteration 7444
INFO:m = 5.000000000363613, b = 8.999999997507711, mse = 1.9124447171461316e-18, prev_mse = 1.9237288090097923e-18, mse_inc = False, iteration 7445
INFO:m = 5.000000000362545, b = 8.999999997515031, mse = 1.9012279860015717e-18, prev_mse = 1.9124447171461316e-18, mse_inc = False, iteration 7446
INFO:m = 5.00000000036148, b = 8.99999999752233, mse = 1.8900740312643165e-18, prev_mse = 1.9012279860015717e-18, mse_inc = False, iteration 7447
INFO:m = 5.000000000360418, b = 8.999999997529608, mse = 1.8789891014151373e-18, prev_mse = 1.8900740312643165e-18, mse_inc = False, iteration 7448
INFO:m = 5.00000000035936, b = 8.999999997536865, mse = 1.867967706881435e-18, prev_mse = 1.8789891014151373e-18, mse_inc = False, iteration 7449
INFO:m = 5.0000000003583045, b = 8.9999999975441, mse = 1.8570077921056294e-18, prev_mse = 1.867967706881435e-18, mse_inc = False, iteration 7450
INFO:m = 5.000000000357252, b = 8.999999997551313, mse = 1.8461179417971023e-18, prev_mse = 1.8570077921056294e-18, mse_inc = False, iteration 7451
INFO:m = 5.000000000356203, b = 8.999999997558506, mse = 1.835287546779478e-18, prev_mse = 1.8461179417971023e-18, mse_inc = False, iteration 7452
INFO:m = 5.000000000355157, b = 8.999999997565677, mse = 1.8245178565838185e-18, prev_mse = 1.835287546779478e-18, mse_inc = False, iteration 7453
INFO:m = 5.000000000354113, b = 8.999999997572827, mse = 1.813818305710764e-18, prev_mse = 1.8245178565838185e-18, mse_inc = False, iteration 7454
INFO:m = 5.000000000353073, b = 8.999999997579955, mse = 1.803177923621905e-18, prev_mse = 1.813818305710764e-18, mse_inc = False, iteration 7455
INFO:m = 5.000000000352037, b = 8.999999997587063, mse = 1.7926040180097538e-18, prev_mse = 1.803177923621905e-18, mse_inc = False, iteration 7456
INFO:m = 5.000000000351003, b = 8.99999999759415, mse = 1.7820886850149995e-18, prev_mse = 1.7926040180097538e-18, mse_inc = False, iteration 7457
INFO:m = 5.000000000349972, b = 8.999999997601217, mse = 1.7716361143012598e-18, prev_mse = 1.7820886850149995e-18, mse_inc = False, iteration 7458
INFO:m = 5.000000000348944, b = 8.999999997608262, mse = 1.7612410613521053e-18, prev_mse = 1.7716361143012598e-18, mse_inc = False, iteration 7459
INFO:m = 5.000000000347919, b = 8.999999997615287, mse = 1.750913387767568e-18, prev_mse = 1.7612410613521053e-18, mse_inc = False, iteration 7460
INFO:m = 5.000000000346897, b = 8.999999997622291, mse = 1.740641953144135e-18, prev_mse = 1.750913387767568e-18, mse_inc = False, iteration 7461
INFO:m = 5.000000000345878, b = 8.999999997629274, mse = 1.7304337796641e-18, prev_mse = 1.740641953144135e-18, mse_inc = False, iteration 7462
INFO:m = 5.000000000344862, b = 8.999999997636237, mse = 1.7202834652471122e-18, prev_mse = 1.7304337796641e-18, mse_inc = False, iteration 7463
INFO:m = 5.000000000343849, b = 8.99999999764318, mse = 1.7101926070241151e-18, prev_mse = 1.7202834652471122e-18, mse_inc = False, iteration 7464
INFO:m = 5.0000000003428395, b = 8.999999997650102, mse = 1.7001613707947389e-18, prev_mse = 1.7101926070241151e-18, mse_inc = False, iteration 7465
INFO:m = 5.000000000341832, b = 8.999999997657003, mse = 1.6901908726116241e-18, prev_mse = 1.7001613707947389e-18, mse_inc = False, iteration 7466
INFO:m = 5.000000000340829, b = 8.999999997663885, mse = 1.6802733474177445e-18, prev_mse = 1.6901908726116241e-18, mse_inc = False, iteration 7467
INFO:m = 5.000000000339828, b = 8.999999997670747, mse = 1.6704197359363543e-18, prev_mse = 1.6802733474177445e-18, mse_inc = False, iteration 7468
INFO:m = 5.000000000338829, b = 8.999999997677588, mse = 1.6606218186817387e-18, prev_mse = 1.6704197359363543e-18, mse_inc = False, iteration 7469
INFO:m = 5.000000000337834, b = 8.999999997684409, mse = 1.650882353850517e-18, prev_mse = 1.6606218186817387e-18, mse_inc = False, iteration 7470
INFO:m = 5.000000000336842, b = 8.99999999769121, mse = 1.6411987043418985e-18, prev_mse = 1.650882353850517e-18, mse_inc = False, iteration 7471
INFO:m = 5.000000000335852, b = 8.99999999769799, mse = 1.631571920925551e-18, prev_mse = 1.6411987043418985e-18, mse_inc = False, iteration 7472
INFO:m = 5.0000000003348655, b = 8.999999997704752, mse = 1.6220022801723215e-18, prev_mse = 1.631571920925551e-18, mse_inc = False, iteration 7473
INFO:m = 5.000000000333882, b = 8.999999997711493, mse = 1.6124887143406731e-18, prev_mse = 1.6220022801723215e-18, mse_inc = False, iteration 7474
INFO:m = 5.000000000332902, b = 8.999999997718215, mse = 1.6030302351582853e-18, prev_mse = 1.6124887143406731e-18, mse_inc = False, iteration 7475
INFO:m = 5.000000000331924, b = 8.999999997724917, mse = 1.593627342384319e-18, prev_mse = 1.6030302351582853e-18, mse_inc = False, iteration 7476
INFO:m = 5.000000000330949, b = 8.9999999977316, mse = 1.5842797906514783e-18, prev_mse = 1.593627342384319e-18, mse_inc = False, iteration 7477
INFO:m = 5.000000000329977, b = 8.999999997738263, mse = 1.5749844449154542e-18, prev_mse = 1.5842797906514783e-18, mse_inc = False, iteration 7478
INFO:m = 5.000000000329008, b = 8.999999997744906, mse = 1.5657470556137871e-18, prev_mse = 1.5749844449154542e-18, mse_inc = False, iteration 7479
INFO:m = 5.000000000328042, b = 8.99999999775153, mse = 1.5565653457985552e-18, prev_mse = 1.5657470556137871e-18, mse_inc = False, iteration 7480
INFO:m = 5.000000000327078, b = 8.999999997758135, mse = 1.54743316364275e-18, prev_mse = 1.5565653457985552e-18, mse_inc = False, iteration 7481
INFO:m = 5.000000000326117, b = 8.99999999776472, mse = 1.538352203130502e-18, prev_mse = 1.54743316364275e-18, mse_inc = False, iteration 7482
INFO:m = 5.0000000003251595, b = 8.999999997771285, mse = 1.5293309624211607e-18, prev_mse = 1.538352203130502e-18, mse_inc = False, iteration 7483
INFO:m = 5.000000000324205, b = 8.99999999777783, mse = 1.5203576316630228e-18, prev_mse = 1.5293309624211607e-18, mse_inc = False, iteration 7484
INFO:m = 5.0000000003232525, b = 8.999999997784357, mse = 1.5114456756218502e-18, prev_mse = 1.5203576316630228e-18, mse_inc = False, iteration 7485
INFO:m = 5.000000000322303, b = 8.999999997790864, mse = 1.5025788319704715e-18, prev_mse = 1.5114456756218502e-18, mse_inc = False, iteration 7486
INFO:m = 5.000000000321356, b = 8.999999997797353, mse = 1.4937645289286173e-18, prev_mse = 1.5025788319704715e-18, mse_inc = False, iteration 7487
INFO:m = 5.000000000320412, b = 8.999999997803823, mse = 1.4850004490312073e-18, prev_mse = 1.4937645289286173e-18, mse_inc = False, iteration 7488
INFO:m = 5.000000000319471, b = 8.999999997810272, mse = 1.4762919981457563e-18, prev_mse = 1.4850004490312073e-18, mse_inc = False, iteration 7489
INFO:m = 5.000000000318533, b = 8.999999997816705, mse = 1.4676331668441154e-18, prev_mse = 1.4762919981457563e-18, mse_inc = False, iteration 7490
INFO:m = 5.000000000317597, b = 8.999999997823117, mse = 1.459024642983333e-18, prev_mse = 1.4676331668441154e-18, mse_inc = False, iteration 7491
INFO:m = 5.000000000316664, b = 8.99999999782951, mse = 1.4504659820472306e-18, prev_mse = 1.459024642983333e-18, mse_inc = False, iteration 7492
INFO:m = 5.000000000315734, b = 8.999999997835886, mse = 1.4419582371392423e-18, prev_mse = 1.4504659820472306e-18, mse_inc = False, iteration 7493
INFO:m = 5.000000000314807, b = 8.999999997842242, mse = 1.4335010499701046e-18, prev_mse = 1.4419582371392423e-18, mse_inc = False, iteration 7494
INFO:m = 5.000000000313882, b = 8.99999999784858, mse = 1.4250921537233936e-18, prev_mse = 1.4335010499701046e-18, mse_inc = False, iteration 7495
INFO:m = 5.00000000031296, b = 8.999999997854898, mse = 1.416730788749408e-18, prev_mse = 1.4250921537233936e-18, mse_inc = False, iteration 7496
INFO:m = 5.000000000312041, b = 8.999999997861199, mse = 1.4084238136699154e-18, prev_mse = 1.416730788749408e-18, mse_inc = False, iteration 7497
INFO:m = 5.0000000003111245, b = 8.99999999786748, mse = 1.4001636854549996e-18, prev_mse = 1.4084238136699154e-18, mse_inc = False, iteration 7498
INFO:m = 5.0000000003102105, b = 8.999999997873743, mse = 1.3919517721434564e-18, prev_mse = 1.4001636854549996e-18, mse_inc = False, iteration 7499
INFO:m = 5.000000000309299, b = 8.99999999787999, mse = 1.3837836789274426e-18, prev_mse = 1.3919517721434564e-18, mse_inc = False, iteration 7500
INFO:m = 5.000000000308391, b = 8.999999997886215, mse = 1.3756674960166723e-18, prev_mse = 1.3837836789274426e-18, mse_inc = False, iteration 7501
INFO:m = 5.000000000307486, b = 8.999999997892424, mse = 1.3675968646337361e-18, prev_mse = 1.3756674960166723e-18, mse_inc = False, iteration 7502
INFO:m = 5.000000000306582, b = 8.999999997898614, mse = 1.359578101658694e-18, prev_mse = 1.3675968646337361e-18, mse_inc = False, iteration 7503
INFO:m = 5.000000000305682, b = 8.999999997904787, mse = 1.3516008161178837e-18, prev_mse = 1.359578101658694e-18, mse_inc = False, iteration 7504
INFO:m = 5.000000000304784, b = 8.99999999791094, mse = 1.3436713606684166e-18, prev_mse = 1.3516008161178837e-18, mse_inc = False, iteration 7505
INFO:m = 5.0000000003038885, b = 8.999999997917076, mse = 1.3357916363887124e-18, prev_mse = 1.3436713606684166e-18, mse_inc = False, iteration 7506
INFO:m = 5.000000000302996, b = 8.999999997923194, mse = 1.3279585217448095e-18, prev_mse = 1.3357916363887124e-18, mse_inc = False, iteration 7507
INFO:m = 5.000000000302106, b = 8.999999997929294, mse = 1.3201683562428786e-18, prev_mse = 1.3279585217448095e-18, mse_inc = False, iteration 7508
INFO:m = 5.000000000301219, b = 8.999999997935376, mse = 1.312425453500567e-18, prev_mse = 1.3201683562428786e-18, mse_inc = False, iteration 7509
INFO:m = 5.000000000300334, b = 8.99999999794144, mse = 1.3047271773397362e-18, prev_mse = 1.312425453500567e-18, mse_inc = False, iteration 7510
INFO:m = 5.000000000299452, b = 8.999999997947487, mse = 1.2970735125751289e-18, prev_mse = 1.3047271773397362e-18, mse_inc = False, iteration 7511
INFO:m = 5.000000000298573, b = 8.999999997953516, mse = 1.2894635466953643e-18, prev_mse = 1.2970735125751289e-18, mse_inc = False, iteration 7512
INFO:m = 5.000000000297696, b = 8.999999997959527, mse = 1.2818985954333419e-18, prev_mse = 1.2894635466953643e-18, mse_inc = False, iteration 7513
INFO:m = 5.000000000296821, b = 8.99999999796552, mse = 1.2743800054711836e-18, prev_mse = 1.2818985954333419e-18, mse_inc = False, iteration 7514
INFO:m = 5.000000000295949, b = 8.999999997971496, mse = 1.2669065357022311e-18, prev_mse = 1.2743800054711836e-18, mse_inc = False, iteration 7515
INFO:m = 5.00000000029508, b = 8.999999997977454, mse = 1.2594710698311915e-18, prev_mse = 1.2669065357022311e-18, mse_inc = False, iteration 7516
INFO:m = 5.0000000002942135, b = 8.999999997983394, mse = 1.2520854690848073e-18, prev_mse = 1.2594710698311915e-18, mse_inc = False, iteration 7517
INFO:m = 5.000000000293349, b = 8.999999997989317, mse = 1.2447415776510606e-18, prev_mse = 1.2520854690848073e-18, mse_inc = False, iteration 7518
INFO:m = 5.000000000292488, b = 8.999999997995223, mse = 1.237440986028153e-18, prev_mse = 1.2447415776510606e-18, mse_inc = False, iteration 7519
INFO:m = 5.000000000291629, b = 8.999999998001112, mse = 1.23018119034759e-18, prev_mse = 1.237440986028153e-18, mse_inc = False, iteration 7520
INFO:m = 5.000000000290773, b = 8.999999998006983, mse = 1.2229639626484488e-18, prev_mse = 1.23018119034759e-18, mse_inc = False, iteration 7521
INFO:m = 5.000000000289918, b = 8.999999998012836, mse = 1.2157915514001419e-18, prev_mse = 1.2229639626484488e-18, mse_inc = False, iteration 7522
INFO:m = 5.0000000002890665, b = 8.999999998018673, mse = 1.2086632292495641e-18, prev_mse = 1.2157915514001419e-18, mse_inc = False, iteration 7523
INFO:m = 5.0000000002882174, b = 8.999999998024492, mse = 1.2015709964933289e-18, prev_mse = 1.2086632292495641e-18, mse_inc = False, iteration 7524
INFO:m = 5.000000000287371, b = 8.999999998030294, mse = 1.1945238495788782e-18, prev_mse = 1.2015709964933289e-18, mse_inc = False, iteration 7525
INFO:m = 5.000000000286527, b = 8.99999999803608, mse = 1.1875200600602194e-18, prev_mse = 1.1945238495788782e-18, mse_inc = False, iteration 7526
INFO:m = 5.000000000285685, b = 8.999999998041847, mse = 1.1805518613455187e-18, prev_mse = 1.1875200600602194e-18, mse_inc = False, iteration 7527
INFO:m = 5.000000000284846, b = 8.999999998047599, mse = 1.1736253206586611e-18, prev_mse = 1.1805518613455187e-18, mse_inc = False, iteration 7528
INFO:m = 5.000000000284009, b = 8.999999998053333, mse = 1.1667440794017806e-18, prev_mse = 1.1736253206586611e-18, mse_inc = False, iteration 7529
